order_id,restaurant_prep_time,delivery_time,distance_km,weather,peak_hour,delayed
102,23,15,8.5,Clear,No,0
103,36,58,10.0,Clear,Yes,1
104,18,19,6.8,Rain,Yes,0
105,24,44,10.0,Rain,No,1
106,24,44,6.5,Clear,Yes,0
107,35,31,1.7,Clear,No,1
108,22,37,5.5,Rain,No,0
109,41,29,6.5,Clear,No,1
110,41,51,8.9,Clear,Yes,1
111,13,35,2.2,Rain,No,0
112,39,28,2.5,Clear,Yes,1
113,32,16,3.9,Clear,Yes,1
114,24,25,3.9,Rain,Yes,0
115,38,53,9.1,Clear,No,1
116,22,52,3.8,Clear,Yes,1
117,41,48,8.0,Clear,Yes,1
118,16,52,6.4,Rain,Yes,1
119,31,48,7.3,Rain,No,1
120,37,32,10.2,Rain,No,1
121,11,44,5.4,Clear,No,0
122,15,29,9.5,Rain,Yes,0
123,37,41,5.6,Rain,Yes,1
124,37,48,4.9,Clear,No,1
125,29,52,11.5,Rain,Yes,1
126,39,47,3.0,Rain,Yes,1
127,20,38,2.0,Clear,No,0
128,37,29,9.5,Clear,No,1
129,34,44,1.8,Clear,No,1
130,42,56,10.2,Clear,No,1
131,10,31,5.8,Clear,No,0
132,36,19,11.1,Clear,Yes,1
133,22,43,8.9,Rain,Yes,1
134,12,18,7.7,Rain,No,0
135,15,24,11.4,Rain,Yes,0
136,17,31,5.4,Clear,No,0
137,36,24,11.5,Clear,Yes,1
138,18,31,2.5,Clear,Yes,0
139,42,34,6.3,Clear,No,1
140,33,38,4.0,Rain,No,1
141,24,19,6.9,Rain,No,0
142,41,48,2.8,Clear,Yes,1
143,41,20,10.3,Rain,No,1
144,33,16,10.3,Rain,Yes,1
145,21,27,11.5,Clear,Yes,0
146,11,57,2.7,Rain,Yes,1
147,12,57,7.9,Clear,Yes,1
148,26,25,6.2,Clear,Yes,0
149,11,37,4.8,Clear,No,0
150,11,30,4.9,Clear,No,0
151,37,45,5.5,Clear,No,1
152,32,25,8.8,Clear,Yes,1
153,41,30,7.6,Clear,No,1
154,42,22,6.1,Clear,No,1
155,10,18,1.8,Clear,No,0
156,28,54,1.9,Clear,Yes,1
157,11,18,1.0,Clear,Yes,0
158,35,39,11.6,Clear,Yes,1
159,41,17,1.1,Clear,Yes,1
160,15,46,2.1,Clear,Yes,1
161,41,17,4.5,Clear,No,1
162,13,41,9.9,Clear,Yes,0
163,20,43,11.6,Rain,Yes,1
164,26,46,9.7,Clear,Yes,1
165,33,33,8.6,Clear,Yes,1
166,14,35,6.7,Rain,Yes,0
167,43,19,2.0,Rain,Yes,1
168,15,32,11.5,Rain,Yes,0
169,31,42,9.3,Rain,No,1
170,20,56,8.0,Clear,No,1
171,25,36,9.3,Clear,Yes,0
172,42,35,9.0,Clear,Yes,1
173,18,20,8.0,Clear,No,0
174,15,15,11.8,Clear,Yes,0
175,25,19,10.9,Clear,Yes,0
176,38,55,8.1,Clear,No,1
177,12,26,8.6,Rain,Yes,0
178,29,40,1.6,Rain,No,0
179,28,48,8.4,Clear,Yes,1
180,35,28,1.5,Rain,Yes,1
181,12,40,7.5,Clear,Yes,0
182,28,59,12.0,Rain,No,1
183,29,41,7.1,Clear,Yes,0
184,41,23,6.2,Rain,Yes,1
185,16,40,4.4,Clear,No,0
186,42,36,2.3,Clear,Yes,1
187,27,44,9.0,Clear,Yes,0
188,10,57,3.1,Clear,No,1
189,20,31,2.3,Clear,Yes,0
190,37,40,5.6,Clear,No,1
191,34,50,9.7,Clear,No,1
192,32,15,9.2,Clear,No,1
193,40,22,1.6,Clear,Yes,1
194,39,49,6.0,Rain,No,1
195,44,29,6.7,Clear,Yes,1
196,16,36,8.1,Clear,No,0
197,25,28,8.2,Clear,Yes,0
198,35,40,5.0,Rain,Yes,1
199,11,42,7.2,Clear,Yes,0
200,10,37,6.3,Rain,No,0
201,21,28,10.7,Rain,No,0
202,14,38,6.8,Clear,Yes,0
203,41,16,5.9,Clear,Yes,1
204,18,59,5.4,Rain,No,1
205,44,40,7.3,Rain,Yes,1
206,28,28,9.8,Clear,Yes,0
207,25,21,6.9,Clear,No,0
208,12,17,8.3,Rain,Yes,0
209,29,37,9.1,Clear,No,0
210,33,57,6.7,Rain,Yes,1
211,42,59,5.7,Clear,Yes,1
212,33,32,10.6,Clear,Yes,1
213,20,52,5.6,Rain,No,1
214,17,49,6.1,Clear,Yes,1
215,29,29,11.9,Clear,No,0
216,44,39,1.0,Clear,Yes,1
217,34,51,3.0,Clear,No,1
218,44,42,5.2,Clear,Yes,1
219,34,24,11.3,Clear,Yes,1
220,38,53,1.8,Clear,No,1
221,27,31,1.1,Rain,Yes,0
222,27,53,1.6,Clear,Yes,1
223,11,36,2.0,Clear,No,0
224,44,40,1.4,Clear,Yes,1
225,25,58,6.3,Rain,No,1
226,42,39,7.4,Rain,Yes,1
227,13,31,4.0,Clear,No,0
228,42,27,5.4,Clear,Yes,1
229,23,34,2.0,Clear,Yes,0
230,30,39,4.7,Rain,No,0
231,29,18,6.7,Rain,No,0
232,17,24,9.1,Clear,Yes,0
233,16,17,1.0,Rain,Yes,0
234,12,55,6.1,Rain,No,1
235,26,59,4.3,Clear,Yes,1
236,42,32,10.4,Clear,No,1
237,21,50,8.9,Clear,No,1
238,31,36,7.5,Clear,Yes,1
239,31,48,4.0,Rain,Yes,1
240,39,22,11.0,Clear,No,1
241,17,54,1.5,Clear,Yes,1
242,36,58,2.2,Clear,Yes,1
243,36,33,5.3,Clear,No,1
244,43,56,2.4,Clear,Yes,1
245,30,55,11.5,Clear,No,1
246,39,51,9.8,Clear,Yes,1
247,42,20,3.8,Clear,Yes,1
248,37,40,7.5,Clear,Yes,1
249,42,48,11.8,Clear,Yes,1
250,14,59,10.7,Clear,Yes,1
251,28,20,7.6,Clear,Yes,0
252,13,51,10.9,Clear,No,1
253,44,47,11.9,Clear,Yes,1
254,26,36,9.2,Clear,Yes,0
255,37,35,1.7,Clear,Yes,1
256,39,20,5.4,Rain,Yes,1
257,38,20,10.2,Clear,Yes,1
258,15,18,3.5,Clear,Yes,0
259,44,44,10.1,Rain,Yes,1
260,33,25,2.3,Clear,Yes,1
261,38,44,1.5,Clear,Yes,1
262,40,45,5.2,Rain,No,1
263,44,38,1.4,Rain,Yes,1
264,42,23,11.5,Clear,Yes,1
265,30,17,10.1,Clear,No,0
266,41,45,9.8,Clear,Yes,1
267,32,54,7.9,Clear,No,1
268,42,51,3.4,Clear,Yes,1
269,12,50,6.7,Clear,Yes,1
270,27,38,7.6,Clear,Yes,0
271,34,45,6.8,Clear,Yes,1
272,40,20,3.9,Rain,No,1
273,12,16,6.7,Clear,Yes,0
274,33,34,6.4,Clear,No,1
275,41,42,12.0,Clear,Yes,1
276,31,25,10.9,Clear,Yes,1
277,32,18,6.1,Clear,Yes,1
278,11,29,7.9,Clear,Yes,0
279,36,20,9.2,Clear,Yes,1
280,11,44,1.4,Clear,No,0
281,35,52,10.8,Clear,No,1
282,26,16,10.5,Clear,Yes,0
283,42,29,6.0,Clear,No,1
284,18,25,5.3,Clear,No,0
285,38,22,4.0,Rain,No,1
286,35,40,6.2,Clear,Yes,1
287,44,59,1.5,Clear,No,1
288,34,58,10.4,Clear,Yes,1
289,33,19,1.4,Clear,No,1
290,22,20,4.6,Rain,Yes,0
291,16,40,11.2,Clear,Yes,0
292,29,18,9.1,Rain,No,0
293,10,33,4.1,Clear,Yes,0
294,17,34,3.8,Clear,No,0
295,25,47,1.1,Clear,No,1
296,23,34,8.7,Rain,No,0
297,21,26,1.5,Clear,Yes,0
298,32,15,6.9,Clear,No,1
299,24,40,11.6,Rain,Yes,0
300,37,28,2.2,Clear,Yes,1
301,43,52,10.8,Clear,No,1
302,11,51,11.9,Clear,Yes,1
303,41,25,1.7,Rain,Yes,1
304,32,50,10.7,Clear,No,1
305,31,27,6.7,Rain,Yes,1
306,34,57,11.0,Rain,Yes,1
307,31,17,7.3,Clear,No,1
308,31,47,8.3,Clear,Yes,1
309,15,20,7.0,Clear,No,0
310,24,24,10.5,Clear,No,0
311,42,19,9.1,Rain,No,1
312,17,37,6.7,Rain,No,0
313,14,24,10.5,Clear,Yes,0
314,13,58,3.7,Clear,Yes,1
315,15,16,2.7,Clear,No,0
316,41,27,2.8,Clear,No,1
317,39,54,4.7,Clear,Yes,1
318,44,16,3.6,Clear,Yes,1
319,25,34,11.2,Clear,Yes,0
320,22,15,2.2,Clear,Yes,0
321,39,51,8.7,Clear,No,1
322,28,23,3.1,Clear,Yes,0
323,26,31,10.7,Clear,No,0
324,28,23,11.6,Rain,No,0
325,37,25,6.1,Clear,Yes,1
326,35,29,10.7,Rain,No,1
327,35,38,1.1,Rain,Yes,1
328,32,52,10.0,Clear,Yes,1
329,18,49,3.5,Rain,No,1
330,21,44,11.0,Clear,No,0
331,10,45,1.0,Clear,No,0
332,10,19,7.1,Clear,Yes,0
333,43,58,9.3,Clear,Yes,1
334,41,28,3.8,Clear,No,1
335,34,25,3.1,Clear,Yes,1
336,10,23,1.9,Clear,Yes,0
337,25,48,4.6,Clear,Yes,1
338,14,26,7.2,Clear,No,0
339,31,49,2.3,Rain,Yes,1
340,38,49,5.1,Clear,No,1
341,12,15,1.1,Clear,No,0
342,21,54,10.0,Rain,Yes,1
343,35,36,2.4,Clear,Yes,1
344,25,43,4.1,Clear,Yes,0
345,31,22,1.2,Clear,No,1
346,38,25,5.8,Clear,Yes,1
347,23,55,10.2,Rain,Yes,1
348,37,51,5.3,Clear,Yes,1
349,14,28,3.0,Rain,No,0
350,39,44,9.3,Clear,Yes,1
351,14,49,9.7,Clear,No,1
352,21,35,2.9,Clear,No,0
353,25,51,9.5,Clear,Yes,1
354,35,19,11.4,Clear,No,1
355,35,33,2.8,Rain,Yes,1
356,30,28,9.5,Rain,No,0
357,42,40,8.8,Clear,No,1
358,39,18,6.2,Rain,No,1
359,32,39,1.6,Rain,Yes,1
360,19,59,1.8,Clear,Yes,1
361,14,56,10.4,Clear,Yes,1
362,43,39,11.9,Clear,Yes,1
363,40,32,8.4,Clear,Yes,1
364,19,54,5.9,Clear,Yes,1
365,28,22,8.1,Clear,Yes,0
366,41,53,7.5,Rain,Yes,1
367,10,54,5.2,Clear,No,1
368,14,28,1.7,Clear,Yes,0
369,13,46,10.0,Rain,Yes,1
370,25,52,5.1,Rain,Yes,1
371,33,47,10.0,Clear,Yes,1
372,25,37,3.8,Rain,No,0
373,11,29,1.0,Clear,Yes,0
374,37,47,2.7,Clear,No,1
375,41,39,6.2,Clear,No,1
376,36,31,11.4,Clear,No,1
377,29,47,2.1,Clear,No,1
378,33,16,10.4,Clear,No,1
379,21,28,6.8,Clear,No,0
380,44,54,10.1,Clear,No,1
381,42,54,4.3,Clear,Yes,1
382,42,53,10.2,Rain,No,1
383,21,20,9.5,Clear,Yes,0
384,12,20,3.5,Clear,No,0
385,10,17,2.4,Clear,Yes,0
386,42,21,10.5,Clear,Yes,1
387,19,22,11.6,Clear,Yes,0
388,38,56,1.3,Rain,Yes,1
389,22,29,9.0,Clear,Yes,0
390,21,43,11.0,Clear,Yes,0
391,40,47,10.4,Clear,Yes,1
392,11,44,11.6,Clear,Yes,0
393,44,53,9.4,Clear,No,1
394,32,41,5.9,Clear,Yes,1
395,26,50,4.4,Clear,Yes,1
396,35,43,4.5,Clear,No,1
397,17,52,9.0,Clear,Yes,1
398,38,47,9.2,Clear,Yes,1
399,35,51,3.2,Rain,No,1
400,19,41,10.5,Rain,No,1
401,35,47,8.9,Rain,Yes,1
402,43,18,7.2,Clear,Yes,1
403,16,36,6.2,Clear,No,0
404,13,16,7.0,Clear,No,0
405,20,24,2.8,Clear,Yes,0
406,38,19,3.2,Clear,No,1
407,34,24,2.0,Clear,Yes,1
408,30,47,2.7,Clear,Yes,1
409,19,52,6.0,Rain,Yes,1
410,18,27,6.8,Clear,No,0
411,33,45,1.2,Clear,Yes,1
412,44,50,9.8,Clear,No,1
413,44,59,4.2,Rain,Yes,1
414,27,38,11.0,Clear,Yes,0
415,41,29,11.6,Clear,Yes,1
416,33,43,3.0,Clear,No,1
417,32,22,6.1,Clear,Yes,1
418,41,19,1.0,Clear,Yes,1
419,21,43,7.6,Rain,No,1
420,22,18,7.7,Clear,Yes,0
421,32,26,3.7,Clear,No,1
422,34,59,7.1,Clear,Yes,1
423,44,16,3.5,Clear,No,1
424,39,41,2.8,Clear,Yes,1
425,26,45,8.2,Clear,No,0
426,29,50,4.6,Clear,Yes,1
427,34,50,7.5,Clear,Yes,1
428,31,40,5.8,Clear,Yes,1
429,22,57,11.8,Clear,Yes,1
430,28,41,2.6,Clear,Yes,0
431,21,19,6.1,Rain,No,0
432,28,34,8.5,Clear,Yes,0
433,21,25,5.4,Clear,No,0
434,18,24,11.7,Rain,No,0
435,16,54,8.9,Clear,No,1
436,37,52,8.2,Rain,Yes,1
437,23,20,9.3,Clear,Yes,0
438,40,22,11.5,Rain,No,1
439,28,37,11.0,Clear,No,0
440,25,40,9.0,Clear,Yes,0
441,14,57,9.2,Clear,Yes,1
442,44,26,2.6,Rain,Yes,1
443,21,40,2.1,Rain,No,0
444,34,27,7.3,Clear,Yes,1
445,30,54,1.2,Clear,Yes,1
446,32,32,6.3,Rain,No,1
447,25,39,3.3,Clear,Yes,0
448,23,47,4.8,Rain,Yes,1
449,40,54,9.5,Rain,No,1
450,14,57,11.4,Clear,No,1
451,44,26,1.8,Clear,Yes,1
452,32,58,6.9,Clear,Yes,1
453,38,50,10.7,Clear,Yes,1
454,20,18,1.9,Rain,Yes,0
455,27,19,10.1,Clear,No,0
456,21,51,4.9,Rain,Yes,1
457,18,22,4.5,Clear,Yes,0
458,19,56,11.8,Rain,Yes,1
459,26,42,3.2,Clear,Yes,0
460,16,45,8.6,Clear,Yes,0
461,22,23,10.0,Clear,No,0
462,18,43,1.5,Rain,Yes,1
463,36,28,8.4,Clear,No,1
464,11,54,11.5,Rain,No,1
465,14,55,2.4,Clear,Yes,1
466,38,36,10.9,Clear,Yes,1
467,28,25,7.5,Clear,Yes,0
468,17,37,7.8,Clear,Yes,0
469,10,15,7.7,Clear,Yes,0
470,31,51,4.3,Rain,Yes,1
471,26,35,11.3,Rain,Yes,0
472,16,40,11.4,Rain,No,0
473,34,50,7.9,Rain,Yes,1
474,13,37,9.6,Clear,No,0
475,15,15,7.7,Clear,Yes,0
476,40,54,6.3,Clear,No,1
477,28,29,8.3,Rain,Yes,0
478,36,35,7.1,Clear,Yes,1
479,19,23,7.6,Clear,No,0
480,35,23,9.6,Clear,Yes,1
481,28,24,6.3,Clear,Yes,0
482,12,40,1.4,Rain,No,0
483,22,55,2.8,Rain,Yes,1
484,37,49,5.8,Clear,Yes,1
485,29,39,9.0,Rain,No,0
486,37,40,7.5,Clear,No,1
487,17,25,8.2,Clear,No,0
488,10,52,6.3,Clear,Yes,1
489,12,16,7.8,Clear,No,0
490,22,21,4.6,Clear,Yes,0
491,37,32,6.2,Rain,No,1
492,34,41,9.2,Clear,No,1
493,42,48,10.6,Rain,No,1
494,15,41,5.8,Clear,No,0
495,41,31,1.5,Clear,Yes,1
496,30,57,2.8,Clear,No,1
497,25,58,1.2,Clear,No,1
498,30,38,8.2,Clear,Yes,0
499,20,39,4.7,Rain,No,0
500,44,21,7.0,Clear,Yes,1
